Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2020-11-02 19:00:00,13469.61,13569.19,13466.55,13562.9,128.36,1737337.01,13535.06
2020-11-02 20:00:00,13560.75,13711,13557.65,13673,768.68,10492286.15,13649.83
2020-11-02 21:00:00,13678.73,13678.73,13597.1,13626.37,263.57,3593560.83,13634.38
2020-11-02 22:00:00,13618.66,13665.42,13565.71,13583.01,189.15,2576294.28,13620.44
2020-11-02 23:00:00,13588.47,13615.67,13552.46,13563.72,126.55,1719723.47,13588.94
2020-11-03 0:00:00,13578.82,13589,13465,13537.1,497.62,6719887.64,13504.1
2020-11-03 1:00:00,13537.1,13618.29,13531.39,13604.49,269.49,3654931.31,13562.4
2020-11-03 2:00:00,13614.47,13659.39,13384.63,13436.96,325.19,4401122.84,13533.83
2020-11-03 3:00:00,13436.31,13482.35,13337,13402.31,353.39,4735573.09,13400.53
2020-11-03 4:00:00,13396.35,13429.14,13288.56,13418.49,288.29,3850893.46,13357.64
2020-11-03 5:00:00,13426.97,13456.13,13355.85,13373.76,195.84,2627397.9,13416.39
2020-11-03 6:00:00,13374.47,13458.96,13287.7,13435.9,232.06,3109167.21,13398.24
2020-11-03 7:00:00,13431.31,13454.96,13395.42,13449.78,194.62,2613464.78,13428.49
2020-11-03 8:00:00,13437.45,13570.14,13408.96,13525.35,561.99,7602464.38,13527.67
2020-11-03 9:00:00,13528.23,13607,13483.23,13564.39,261.71,3543770.73,13540.58
2020-11-03 10:00:00,13561.48,13587.58,13495.25,13552.44,184.33,2496376.24,13542.77
2020-11-03 11:00:00,13561.4,13567.48,13473.92,13540,162.83,2201520.83,13520.7
2020-11-03 12:00:00,13541.87,13560.99,13483.28,13526.63,128.08,1731389.83,13518.56
2020-11-03 13:00:00,13520.09,13755,13498.6,13709.66,688.13,9407844.45,13671.63
2020-11-03 14:00:00,13709.17,13800,13681.45,13796.99,327.42,4496220.83,13732.37
2020-11-03 15:00:00,13799.44,13812,13700,13713.79,429.91,5914180.63,13756.87
2020-11-03 16:00:00,13725.15,13759.33,13687.14,13725.37,113.05,1551691.43,13725.4
2020-11-03 17:00:00,13727.67,13786.21,13714.71,13748.5,124.36,1710635.61,13755.98
2020-11-03 18:00:00,13748.5,13792.39,13746.73,13753.99,227.79,3137197.35,13772.29
2020-11-03 19:00:00,13759.91,13784.47,13731.02,13731.02,126.49,1740118.73,13757.19
2020-11-03 20:00:00,13732.68,13779.39,13704.41,13746.37,193.8,2663788.02,13744.91
2020-11-03 21:00:00,13748.89,13791.09,13733.4,13741.97,167.02,2298986.3,13765.13
2020-11-03 22:00:00,13741.97,13855.85,13654.2,13839.6,444.98,6134496.6,13785.98
2020-11-03 23:00:00,13840.89,14083.76,13837.58,14041.58,727.49,10166906.04,13975.31
2020-11-04 0:00:00,14041.58,14064.93,13770.01,13782.72,500.78,6987268.08,13952.86
2020-11-04 1:00:00,13808.13,13870.92,13725.37,13833.93,417.67,5762441.1,13796.61
2020-11-04 2:00:00,13821.89,13900,13688,13763.47,1095.01,15061559.46,13754.75
2020-11-04 3:00:00,13766.37,13974.45,13757.75,13920.45,949.81,13195789.16,13893.08
2020-11-04 4:00:00,13915,13931.78,13836.13,13910.05,233.63,3244180.35,13885.91
2020-11-04 5:00:00,13895.89,13938.88,13790,13795.12,390.57,5398018.71,13820.8
2020-11-04 6:00:00,13800,13845.12,13748.46,13802,442.42,6100477.34,13788.96
2020-11-04 7:00:00,13802,13817.15,13520.87,13588.12,873.44,11954417.89,13686.62
2020-11-04 8:00:00,13587.98,13709.86,13571.77,13652.67,198.82,2715065.7,13655.7
2020-11-04 9:00:00,13643.57,13708.69,13643.57,13672.28,265.67,3634915.26,13682.22
2020-11-04 10:00:00,13660.6,13762.35,13620.28,13704,421.53,5780817.7,13714.01
2020-11-04 11:00:00,13703.78,13756.38,13666.72,13727.98,99.52,1364392.9,13710.34
2020-11-04 12:00:00,13727.83,13856.02,13715,13840.89,335.27,4628552.76,13805.53
2020-11-04 13:00:00,13840,13905.69,13803.49,13855.22,240.03,3324802.58,13851.75
2020-11-04 14:00:00,13846.71,13868.11,13750,13858.36,352.14,4859141.97,13799.07
2020-11-04 15:00:00,13859.43,13940,13849.94,13931.81,316.08,4393747.44,13900.55
2020-11-04 16:00:00,13924.73,14059.28,13896.4,14037.24,530.54,7428754.66,14002.18
2020-11-04 17:00:00,14045.82,14277.5,14042.48,14076.41,1557.04,22077388.16,14179.11
2020-11-04 18:00:00,14092.1,14134.53,14032.22,14106.33,435.44,6136496.5,14092.68
2020-11-04 19:00:00,14115,14132.26,14085.31,14125.43,194.01,2738247.5,14113.68
2020-11-04 20:00:00,14129.99,14160,13943.23,14050.01,413.99,5813393.28,14042.21
2020-11-04 21:00:00,14050.01,14084.94,13996.82,14010.94,131.11,1842273.83,14051.35
2020-11-04 22:00:00,14014.44,14249.42,14014.44,14150.55,301.83,4272716.7,14156.17
2020-11-04 23:00:00,14150.61,14170.97,14083.2,14160.59,229.99,3250373.17,14132.65
2020-11-05 0:00:00,14168.49,14220,14112.46,14124.97,219.58,3110013.87,14163.63
2020-11-05 1:00:00,14119.38,14197.14,14117.59,14154.78,144.87,2050704.11,14155.38
2020-11-05 2:00:00,14154.78,14328,14137.97,14250.99,336.1,4785722.42,14239.15
2020-11-05 3:00:00,14252.44,14380,14252.44,14324.72,279.03,3995358.55,14318.5
2020-11-05 4:00:00,14326.33,14369.54,14259.67,14305.65,336.93,4820644.05,14307.57
2020-11-05 5:00:00,14300.2,14346.8,14262.28,14332.28,178.94,2559940.8,14305.96
2020-11-05 6:00:00,14328.8,14398,14299.98,14356.45,269.67,3871089.15,14354.78
2020-11-05 7:00:00,14354,14527.55,14339.48,14499.37,796.22,11512426.58,14458.91
2020-11-05 8:00:00,14500,14560.36,14369.45,14458.95,775.43,11218737.43,14467.79
2020-11-05 9:00:00,14458.95,14512.4,14385.6,14475.29,413.37,5975961.52,14456.7
2020-11-05 10:00:00,14477.36,14666.39,14465.4,14654.69,447.13,6509770.36,14559.06
2020-11-05 11:00:00,14655.43,14748,14496.51,14737.49,592.17,8661684.64,14627.07
2020-11-05 12:00:00,14730.19,14932,14617.38,14886.47,761.27,11266448.6,14799.62
2020-11-05 13:00:00,14890.57,14999.9,14777.31,14835.52,1873,27910352.28,14901.42
2020-11-05 14:00:00,14829.32,14924.9,14794.51,14912.7,628.25,9346726.01,14877.35
2020-11-05 15:00:00,14910.37,15174.7,14873.13,15107.65,1134.72,17018440.38,14997.89
2020-11-05 16:00:00,15107.65,15315,15107.65,15173.54,1404.78,21387477.44,15224.76
2020-11-05 17:00:00,15172.53,15244.19,14100,15057.74,2021.85,30310752.06,14991.63
2020-11-05 18:00:00,15058,15107.65,14670,14959.82,1274.44,19071948.51,14964.93
2020-11-05 19:00:00,14955.27,15150.68,14919.7,15146.23,550.17,8287760.98,15063.9
2020-11-05 20:00:00,15150.75,15190,15039.55,15103.7,564.61,8534158.42,15115.05
2020-11-05 21:00:00,15089.99,15282,15086.14,15245.02,468.37,7117877.49,15197.13
2020-11-05 22:00:00,15253.17,15612.74,15208.12,15561.38,1408.68,21738835.19,15432.04
2020-11-05 23:00:00,15574.76,15770.58,15478.62,15605.04,1543.05,24120679.69,15631.83
2020-11-06 0:00:00,15608.32,15959.99,15382.44,15881.16,950.19,14930309.48,15712.96
2020-11-06 1:00:00,15881.08,15968.98,15755.48,15778.6,702.67,11149087.54,15866.73
2020-11-06 2:00:00,15765.28,15879.64,15559.61,15656.6,584.12,9175802.83,15708.66
2020-11-06 3:00:00,15678.84,15698.88,15437.42,15481.46,572.57,8913021.25,15566.7
2020-11-06 4:00:00,15446.68,15600,15446.68,15563.66,231.54,3596134.41,15531.52
2020-11-06 5:00:00,15567.55,15730,15503.8,15658.71,475.9,7446434.04,15647.16
2020-11-06 6:00:00,15651.87,15783.85,15649.5,15713.05,408.64,6428583.03,15731.65
2020-11-06 7:00:00,15705.41,15812.41,15680.06,15760.13,404.84,6381145.23,15762.02
2020-11-06 8:00:00,15762.35,15775.92,15467.95,15483.24,804.76,12554287.79,15600.09
2020-11-06 9:00:00,15488.13,15556.8,15299.15,15420.81,864.31,13323086.74,15414.74
2020-11-06 10:00:00,15420.81,15689.43,15409.67,15621.47,411.92,6416756.13,15577.64
2020-11-06 11:00:00,15608.99,15649.99,15439.11,15582.42,528.44,8199402.61,15516.11
2020-11-06 12:00:00,15593.13,15595.26,15385.24,15475.61,565.58,8751981.58,15474.31
2020-11-06 13:00:00,15465.04,15727.16,15447.1,15698.59,1044.77,16300509.89,15601.95
2020-11-06 14:00:00,15702.94,15704.77,15350,15469.47,1131.1,17547022.39,15513.18
2020-11-06 15:00:00,15466.64,15539.62,15380.82,15431.61,655.81,10141512.35,15464.18
2020-11-06 16:00:00,15435.5,15570.99,15435.05,15517.4,424.66,6589557.67,15517.13
2020-11-06 17:00:00,15516.63,15583,15485.38,15489.93,400.53,6216755.02,15521.25
2020-11-06 18:00:00,15489.96,15551.11,15432.09,15474.21,294.13,4560142.48,15503.98
2020-11-06 19:00:00,15469.48,15540.77,15420.49,15451.5,179.75,2784860.18,15492.97
2020-11-06 20:00:00,15439.6,15551,15196.01,15497.32,967.93,14851782.03,15343.78
2020-11-06 21:00:00,15499.13,15632,15468.17,15562.24,518.18,8055966.41,15546.73
2020-11-06 22:00:00,15554.15,15644.37,15491.46,15616.09,191.13,2972547.39,15552.53
2020-11-06 23:00:00,15623.73,15695.82,15553.15,15598.09,165.98,2596088.16,15640.69
2020-11-07 0:00:00,15603.28,15692,15572.63,15637.99,216.4,3385626.68,15644.9
2020-11-07 1:00:00,15651.35,15778.6,15602.18,15694.55,207.01,3250876.99,15704.23
2020-11-07 2:00:00,15710.82,15710.82,15546.87,15593.55,158.75,2481275.42,15630.26
2020-11-07 3:00:00,15590.52,15638.15,15520.98,15560.09,88.47,1377973.41,15575.83
2020-11-07 4:00:00,15562.76,15645.14,15481.13,15528.5,78.24,1217058.27,15554.98
2020-11-07 5:00:00,15531.64,15605,15478.72,15570.01,119.58,1859760.73,15552.47
2020-11-07 6:00:00,15576.74,15583.35,15503.61,15555,155.94,2424107.62,15544.72
2020-11-07 7:00:00,15560.92,15564.89,15450,15466.75,237.99,3689814.64,15503.82
2020-11-07 8:00:00,15466.75,15570.51,15427.09,15523.87,135.67,2102346.93,15495.54
2020-11-07 9:00:00,15518.15,15577.52,15465.23,15498.7,139.59,2165244.81,15511.57
2020-11-07 10:00:00,15497.68,15586.74,15451.5,15576.14,113.57,1763246.19,15525.38
2020-11-07 11:00:00,15577.19,15604.07,15482.52,15530.38,213.42,3319934.43,15555.97
2020-11-07 12:00:00,15537.4,15574.71,15513.2,15527.68,149.24,2319251.86,15540.31
2020-11-07 13:00:00,15537.43,15539.54,15400,15515.1,383.11,5923514.06,15461.47
2020-11-07 14:00:00,15515,15516.94,15287.01,15324.03,484.29,7454713.79,15392.95
2020-11-07 15:00:00,15308.33,15400,15187.04,15348.04,441.73,6756989.4,15296.57
2020-11-07 16:00:00,15348.24,15429,15077.6,15381.14,1298.69,19833442.77,15271.91
2020-11-07 17:00:00,15377.89,15414,15220,15242.63,453.88,6946248.21,15304.11
2020-11-07 18:00:00,15225.91,15310.61,14715.13,14927.93,1405.25,21031731.46,14966.57
2020-11-07 19:00:00,14926.34,15048.43,14576.63,14652.49,1568.69,23180845.92,14777.23
2020-11-07 20:00:00,14642.85,14949.64,14351,14875.44,1984.35,29015394.2,14622.14
2020-11-07 21:00:00,14871.01,14947.97,14761.38,14831.36,332.75,4941657.13,14851.07
2020-11-07 22:00:00,14835.61,14867,14683.11,14824.8,379.13,5609350.02,14795.25
2020-11-07 23:00:00,14826.65,14942.4,14819.93,14838.97,188.17,2800208.44,14881.15
2020-11-08 0:00:00,14829.32,14928,14727.19,14917.13,248.48,3683261.04,14823.27
2020-11-08 1:00:00,14900,15093.76,14859.51,15074.48,209.73,3142091.93,14981.51
2020-11-08 2:00:00,15073.44,15144.39,14995.15,15029.9,308.69,4646559.64,15052.38
2020-11-08 3:00:00,15030,15060,14971.49,14979.57,204.27,3067591.68,15017.45
2020-11-08 4:00:00,14981.81,15039.45,14945.41,14991.3,158,2368888.36,14992.52
2020-11-08 5:00:00,15002.58,15093.66,14972.33,15075.71,95.93,1442440.39,15036.55
2020-11-08 6:00:00,15069.69,15085.83,14991.54,15029.25,71.56,1075351.06,15027.75
2020-11-08 7:00:00,15048.58,15052.62,14931.72,14954.39,85.74,1285596.87,14993.76
2020-11-08 8:00:00,14949.73,15002.76,14925.17,14995.52,56.49,845977.36,14974.76
2020-11-08 9:00:00,14993.03,15052.7,14956.99,15038.46,148.99,2236173.17,15009.25
2020-11-08 10:00:00,15038.9,15184.54,15004.33,15183.78,258.28,3893692.31,15075.65
2020-11-08 11:00:00,15175.72,15200,15121.15,15184.34,166.29,2519663.83,15152.41
2020-11-08 12:00:00,15191.79,15300.89,15191.79,15262.28,245.17,3737923.38,15246.37
2020-11-08 13:00:00,15268.19,15287.87,15116.58,15223.11,192.36,2925972.66,15211.02
2020-11-08 14:00:00,15225.55,15362.56,15191.88,15357.19,204.61,3129938.82,15297.29
2020-11-08 15:00:00,15360,15453.56,15335.11,15369.49,304.21,4683257.96,15394.85
2020-11-08 16:00:00,15372.29,15441.64,15325,15409,113.8,1750952.72,15385.93
2020-11-08 17:00:00,15409.01,15635.88,15392.22,15594.33,305.72,4753453.51,15548.21
2020-11-08 18:00:00,15600.85,15664.9,15476.23,15548.45,475.94,7400882.22,15550.06
2020-11-08 19:00:00,15538.74,15569.88,15257.64,15350.41,338.86,5214553.4,15388.45
2020-11-08 20:00:00,15357.72,15451.51,15349.32,15381.72,168.26,2591714.51,15403.4
2020-11-08 21:00:00,15387.4,15418.42,15262.5,15341.86,100.92,1545785.35,15316.29
2020-11-08 22:00:00,15336.31,15546.65,15334.13,15524.84,435.1,6731691.42,15471.45
2020-11-08 23:00:00,15515.67,15541.31,15471.03,15489.15,149.1,2311344.08,15502.43
2020-11-09 0:00:00,15484.68,15612.34,15423.13,15562.04,429.73,6672733.58,15527.65
2020-11-09 1:00:00,15566.08,15615.58,15499.34,15539.15,398.31,6196015.41,15555.85
2020-11-09 2:00:00,15534.72,15585.36,15461.15,15486.66,149.07,2314028.82,15523.42
2020-11-09 3:00:00,15482.73,15509.17,15404.65,15460.68,204.95,3169827.95,15466.33
2020-11-09 4:00:00,15459.15,15459.15,15371.53,15406.35,267.06,4115019.68,15408.35
2020-11-09 5:00:00,15403.11,15512.47,15350.45,15488.27,231.14,3567620.48,15434.81
2020-11-09 6:00:00,15488.27,15488.27,15379.66,15401.02,247.29,3816288.74,15432.46
2020-11-09 7:00:00,15401.02,15470.32,15312.55,15320.66,331.41,5103189.04,15398.51
2020-11-09 8:00:00,15318.2,15438.82,15160.58,15411.94,986.5,15096577.25,15303.15
2020-11-09 9:00:00,15411.94,15474.99,15387.11,15417.7,542.58,8377664.85,15440.28
2020-11-09 10:00:00,15422.56,15502.37,15420.22,15488.14,471.21,7290791.68,15472.34
2020-11-09 11:00:00,15489.26,15854.48,15467.49,15813.19,908.29,14208108.68,15642.74
2020-11-09 12:00:00,15804.84,15805.66,15431.07,15575.19,1409.55,21998301.55,15606.66
2020-11-09 13:00:00,15575.64,15593.4,15148.16,15299.45,1808.79,27772128.23,15354
2020-11-09 14:00:00,15282.7,15404.65,15021.53,15061.05,1336.58,20422103.17,15279.34
2020-11-09 15:00:00,15083.95,15166.34,14949.64,15017.95,1008.07,15189376.47,15067.73
2020-11-09 16:00:00,15010,15148.15,14824.66,15138.22,822.14,12296075.78,14956.23
2020-11-09 17:00:00,15117,15257.56,15071.44,15244.66,479.84,7284655.5,15181.57
2020-11-09 18:00:00,15244.66,15334.61,15168.8,15331.97,474.38,7231112.83,15243.37
2020-11-09 19:00:00,15335.89,15471.03,15280,15382.78,535.96,8245169.53,15384
2020-11-09 20:00:00,15382.78,15508.73,15368.6,15389.2,519.71,8021764.6,15435.19
2020-11-09 21:00:00,15384.62,15452.67,15336.66,15392.7,421.78,6496088.92,15401.59
2020-11-09 22:00:00,15384.36,15441.64,15233.68,15260.56,264.21,4048004.66,15320.99
2020-11-09 23:00:00,15270.44,15358.41,15251.84,15332.04,217.53,3329083.5,15303.83
2020-11-10 0:00:00,15349.32,15354.31,15184.54,15312.55,141.3,2156199.72,15259.66
2020-11-10 1:00:00,15311.19,15404.65,15271.79,15397.5,209.69,3219347.3,15352.63
2020-11-10 2:00:00,15400,15437.4,15352.14,15358.25,256.91,3952285.05,15383.68
2020-11-10 3:00:00,15358.33,15373.74,15278.74,15346.36,623.92,9554645.09,15313.83
2020-11-10 4:00:00,15350,15430.51,15336.29,15400,506.26,7784752.79,15377.09
2020-11-10 5:00:00,15403.46,15460.16,15330.92,15382.17,532.81,8204384.47,15398.25
2020-11-10 6:00:00,15383.28,15407.62,15271.26,15295.36,463.35,7103781.14,15331.33
2020-11-10 7:00:00,15297.39,15353.71,15271.64,15303.35,447.91,6860386.28,15316.37
2020-11-10 8:00:00,15300.36,15482.76,15289.16,15387.46,469.4,7227694.06,15397.65
2020-11-10 9:00:00,15385.24,15471.29,15383.83,15405.75,435.48,6715019.42,15419.71
2020-11-10 10:00:00,15406.12,15454.3,15330.92,15333.29,369.32,5687866.49,15400.75
2020-11-10 11:00:00,15330.92,15348.02,15186.42,15306.09,442.83,6761564.5,15268.99
2020-11-10 12:00:00,15303.38,15412.66,15239.27,15315.47,373.31,5721833.93,15327.49
2020-11-10 13:00:00,15318.14,15349.32,15202.76,15327.69,542.83,8292626.88,15276.78
2020-11-10 14:00:00,15328.96,15349.42,15166.34,15237.26,468.83,7158027.52,15267.71
2020-11-10 15:00:00,15234.53,15280.45,15092.47,15187.29,355.71,5395776.03,15169.2
2020-11-10 16:00:00,15182.19,15299.15,15130.43,15262.41,279.32,4257299.54,15241.48
2020-11-10 17:00:00,15256.73,15340.29,15251.08,15322.75,333.78,5104352.17,15292.38
2020-11-10 18:00:00,15313.43,15320.45,15202.76,15285.8,370.3,5650493.82,15259.34
2020-11-10 19:00:00,15280.18,15359.38,15278.43,15322.59,258.39,3958358.44,15319.42
2020-11-10 20:00:00,15317.84,15352.83,15291.43,15303.48,225.87,3461530.11,15325.25
2020-11-10 21:00:00,15304.51,15404.65,15299.2,15395.85,404.64,6217738.23,15365.93
2020-11-10 22:00:00,15398.69,15419.72,15335.76,15380.02,120.99,1860808.89,15379.69
2020-11-10 23:00:00,15385.57,15394.58,15290.54,15313.65,333.31,5107570.05,15323.87
2020-11-11 0:00:00,15314.94,15515.89,15290.85,15478.72,451.2,6961266.75,15428.31
2020-11-11 1:00:00,15478.76,15510.15,15421.25,15458.35,203.07,3140230.61,15463.57
2020-11-11 2:00:00,15452.19,15461.04,15354.11,15400.55,256.11,3947577.29,15413.54
2020-11-11 3:00:00,15405.32,15459.78,15380,15420.13,184.45,2845208.3,15425.62
2020-11-11 4:00:00,15428.01,15458.54,15349.32,15392.39,252.51,3892013.85,15413.51
2020-11-11 5:00:00,15394.41,15420.71,15349.32,15389.54,242.49,3732644.15,15392.75
2020-11-11 6:00:00,15390.84,15430,15364.19,15380.35,177.57,2735770.67,15406.89
2020-11-11 7:00:00,15383.26,15428.69,15374.13,15416.11,263.86,4064274.06,15403.27
2020-11-11 8:00:00,15411.27,15451.67,15385.14,15405.87,386.27,5954847.7,15416.36
2020-11-11 9:00:00,15415.07,15478.72,15394.57,15438.45,353.37,5451341.34,15426.69
2020-11-11 10:00:00,15438.45,15598,15433.74,15598,306.96,4758363.81,15501.36
2020-11-11 11:00:00,15599,15703.09,15529.42,15600,589.66,9218155.07,15632.99
2020-11-11 12:00:00,15606.07,15684.27,15550,15645.28,338.23,5284785.32,15624.67
2020-11-11 13:00:00,15646.94,15730.14,15545.64,15569.04,736.24,11517764.84,15644.09
2020-11-11 14:00:00,15569.04,15674.26,15537,15656.75,283.36,4425476.68,15617.83
2020-11-11 15:00:00,15657.16,15719.84,15607.28,15693.11,273.3,4284086.53,15675.39
2020-11-11 16:00:00,15695.03,15897.88,15656.78,15787.01,971.07,15332514.31,15789.26
2020-11-11 17:00:00,15782.2,15968.97,15756.39,15889,701.05,11134147.08,15882.08
2020-11-11 18:00:00,15890.44,15991.01,15797.54,15823.18,335.55,5343767.78,15925.52
2020-11-11 19:00:00,15838.22,15891.77,15731.94,15814.17,779.37,12327251.54,15816.98
2020-11-11 20:00:00,15823.59,15839.27,15574.17,15739.73,465.51,7310012.5,15703.26
2020-11-11 21:00:00,15735.46,15835.47,15657.5,15834.5,306.02,4810140.35,15718.58
2020-11-11 22:00:00,15831.87,15911.62,15789.19,15803.04,521.84,8274504.97,15856.33
2020-11-11 23:00:00,15802.89,15802.89,15700,15707.89,634.2,9986613.71,15746.67
2020-11-12 0:00:00,15702,15731.26,15481,15636.18,852.5,13312037.73,15615.23
2020-11-12 1:00:00,15635.9,15670.03,15596.36,15658.41,554.66,8674298.01,15639
2020-11-12 2:00:00,15656.75,15692.27,15610.57,15646.46,269.5,4217063.51,15647.94
2020-11-12 3:00:00,15639.31,15701.7,15626.12,15665.55,219.76,3442903.02,15666.6
2020-11-12 4:00:00,15661.23,15703.09,15618.33,15684.99,344.17,5389425.62,15659.09
2020-11-12 5:00:00,15684.99,15802.96,15674.28,15771.06,328.27,5170594.97,15751.18
2020-11-12 6:00:00,15773.47,15875.74,15754.51,15824.44,578.63,9158340.39,15827.69
2020-11-12 7:00:00,15824.44,15963,15797.16,15879.32,1124.04,17876763.54,15904.05
2020-11-12 8:00:00,15880,15955.14,15800,15815.92,623.93,9901715.03,15869.84
2020-11-12 9:00:00,15814.27,16100,15812.59,16064.13,714.5,11406098.94,15963.79
2020-11-12 10:00:00,16067,16177,15684.27,15716.37,1658.41,26394286.58,15915.38
2020-11-12 11:00:00,15707.15,15835.47,15599.4,15787.56,953.04,15004503.95,15743.83
2020-11-12 12:00:00,15783.86,15964.77,15774.4,15917.62,607.36,9642974.92,15876.84
2020-11-12 13:00:00,15911.62,16052.41,15854.48,16015.33,469.32,7478393.4,15934.67
2020-11-12 14:00:00,16026.31,16119,15859.78,16012.27,1306.53,20912676.25,16006.24
2020-11-12 15:00:00,16012.27,16180,15966.24,16155.75,668.06,10752684.86,16095.49
2020-11-12 16:00:00,16157.04,16181.03,16038.65,16160.88,548.4,8839306.3,16118.41
2020-11-12 17:00:00,16159.28,16219.89,15949.83,15973.36,1271.76,20456653.77,16085.36
2020-11-12 18:00:00,15963.46,16134.26,15897.54,16122.58,778.74,12469815.14,16012.86
2020-11-12 19:00:00,16117.48,16134.02,15999.99,16088.21,522.08,8383726.2,16058.3
2020-11-12 20:00:00,16090,16178.24,16052.86,16165.79,405.75,6540939.07,16120.47
2020-11-12 21:00:00,16166.72,16219.89,16128.4,16154.11,232.78,3766226.5,16179.61
2020-11-12 22:00:00,16167.64,16369.99,16148,16237.18,855.1,13915887.64,16274.07
2020-11-12 23:00:00,16234.11,16356.62,16190.09,16300,374.2,6091184.36,16277.9
2020-11-13 0:00:00,16300,16451.26,16270.91,16411.41,630.55,10327989.27,16379.34
2020-11-13 1:00:00,16411.18,16488.95,16319.74,16453.91,469.19,7704981.44,16421.9
2020-11-13 2:00:00,16453.88,16494.52,16376.67,16427.47,352.23,5785147.06,16424.12
2020-11-13 3:00:00,16421.85,16488.71,16390.65,16451.14,353.33,5808408.76,16438.9
2020-11-13 4:00:00,16456.68,16467.26,16387.05,16424.73,150.6,2472474.16,16417.7
2020-11-13 5:00:00,16418.07,16428.4,16209.47,16250.07,624.05,10171227.17,16298.78
2020-11-13 6:00:00,16248.92,16354.13,16226.88,16331.48,255.88,4169865.71,16296.27
2020-11-13 7:00:00,16326.12,16327.18,16200.45,16277.33,206.81,3362773.44,16260.13
2020-11-13 8:00:00,16267.78,16297.88,16152.63,16272.92,576.03,9336928.58,16209.02
